Cites,Authors,Title,Year,Source,Publisher,ArticleURL,CitesURL,GSRank,QueryDate,Type,DOI,ISSN,CitationURL,Volume,Issue,StartPage,EndPage,ECC,CitesPerYear,CitesPerAuthor,AuthorCount,Age
39,"EH Van Nes, T Amaro, M Scheffer, ...","Possible mechanisms for a marine benthic regime shift in the North Sea",2007,"Marine Ecology Progress …","int-res.com","https://www.int-res.com/abstracts/meps/v330/p39-47/","https://scholar.google.com/scholar?cites=7732737867358636849&as_sdt=5,28&sciodt=0,28&hl=en",67,"2019-02-04","","","","",,,,,39,3.25,10,4,12
34,"TAA Prowse, CN Johnson, CJA Bradshaw, BW Brook","An ecological regime shift resulting from disrupted predator–prey interactions in Holocene Australia",2014,"Ecology","Wiley Online Library","https://esajournals.onlinelibrary.wiley.com/doi/abs/10.1890/13-0746.1","https://scholar.google.com/scholar?cites=17489819373393617947&as_sdt=5,28&sciodt=0,28&hl=en",68,"2019-02-04","","","","",,,,,34,6.80,9,4,5
15,"S Muhonen, M Connysson, JE Lindberg, ...","Effects of crude protein intake from grass silage-only diets on the equine colon ecosystem after an abrupt feed change",2008,"… of animal science","academic.oup.com","https://academic.oup.com/jas/article-abstract/86/12/3465/4790188","https://scholar.google.com/scholar?cites=7428097514592252214&as_sdt=5,28&sciodt=0,28&hl=en",69,"2019-02-04","","","","",,,,,15,1.36,4,4,11
4,"FB Schwing, R Mendelssohn, SJ Bograd","When did the 1976 regime shift occur",2004,"North Pacific Marine Science …","pices.int","https://pices.int/publications/presentations/PICES_13/PICES_13_S1/SCHWING.pdf","https://scholar.google.com/scholar?cites=1250579687666454154&as_sdt=5,28&sciodt=0,28&hl=en",70,"2019-02-04","PDF","","","",,,,,4,0.27,1,3,15
4,"E Gabriel, D Allard","Evaluating the sampling pattern when detecting zones of abrupt change",2008,"Environmental and ecological statistics","Springer","https://link.springer.com/article/10.1007/s10651-007-0067-3","https://scholar.google.com/scholar?cites=17923581998480985365&as_sdt=5,28&sciodt=0,28&hl=en",71,"2019-02-04","","","","",,,,,4,0.36,2,2,11
33,"RM Coutinho, RA Kraenkel, PI Prado","Catastrophic regime shift in water reservoirs and São Paulo water supply crisis",2015,"PloS one","journals.plos.org","http://journals.plos.org/plosone/article?id=10.1371/journal.pone.0138278","https://scholar.google.com/scholar?cites=6349482264686437151&as_sdt=5,28&sciodt=0,28&hl=en",72,"2019-02-04","HTML","","","",,,,,33,8.25,11,3,4
29,"JJ Elser, TJ Elser, SR Carpenter, WA Brock","Regime shift in fertilizer commodities indicates more turbulence ahead for food security",2014,"PLoS One","journals.plos.org","http://journals.plos.org/plosone/article?id=10.1371/journal.pone.0093998","https://scholar.google.com/scholar?cites=11643742914168259994&as_sdt=5,28&sciodt=0,28&hl=en",73,"2019-02-04","HTML","","","",,,,,29,5.80,7,4,5
2,"X ZHANG, J Li, XJ Yao, MP Sun","Characteristics of precipitation variation and the abrupt change over Qinghai in recent 45 years",2012,"… Resources and Environment","en.cnki.com.cn","http://en.cnki.com.cn/Article_en/CJFDTOTAL-GHZH201205003.htm","https://scholar.google.com/scholar?cites=4150802086245739025&as_sdt=5,28&sciodt=0,28&hl=en",74,"2019-02-04","","","","",,,,,2,0.29,1,4,7
25,"H Sun, Y Chen, W Li, F Li, Y Chen, X Hao, ...","Variation and abrupt change of climate in Ili River Basin, Xinjiang",2010,"Journal of Geographical …","Springer","https://link.springer.com/article/10.1007/s11442-010-0802-9","https://scholar.google.com/scholar?cites=17165223561888857608&as_sdt=5,28&sciodt=0,28&hl=en",75,"2019-02-04","","","","",,,,,25,2.78,4,7,9
24,"J Carstensen, RJ Telford, HJB Birks","Diatom flickering prior to regime shift",2013,"Nature","nature.com","https://www.nature.com/articles/nature12272","https://scholar.google.com/scholar?cites=8217042258291753312&as_sdt=5,28&sciodt=0,28&hl=en",76,"2019-02-04","","","","",,,,,24,4.00,8,3,6
3,"P Grimm, V Julliand, C Philippeau, ...","Effect of yeast supplementation on hindgut microbiota and digestibility of horses subjected to an abrupt change of hays",2016,"Livestock Science","Elsevier","https://www.sciencedirect.com/science/article/pii/S1871141315300482","https://scholar.google.com/scholar?cites=3789995780153730597&as_sdt=5,28&sciodt=0,28&hl=en",77,"2019-02-04","","","","",,,,,3,1.00,1,4,3
18,"D Pillay, GM Branch, AT Forbes","Habitat change in an estuarine embayment: anthropogenic influences and a regime shift in biotic interactions",2008,"Marine Ecology Progress Series","int-res.com","https://www.int-res.com/abstracts/meps/v370/p19-31/","https://scholar.google.com/scholar?cites=2635662157598544158&as_sdt=5,28&sciodt=0,28&hl=en",78,"2019-02-04","","","","",,,,,18,1.64,6,3,11
14,"M Yamamichi, T Yoshida, A Sasaki","Timing and propagule size of invasion determine its success by a time‐varying threshold of demographic regime shift",2014,"Ecology","Wiley Online Library","https://esajournals.onlinelibrary.wiley.com/doi/abs/10.1890/13-1527.1","https://scholar.google.com/scholar?cites=2543255381076959278&as_sdt=5,28&sciodt=0,28&hl=en",79,"2019-02-04","","","","",,,,,14,2.80,5,3,5
0,"H Woo, J Kang, HJ Cho, Y Choi, ...","A Preliminary Verification of the Influences of Hydrologic Regime Change and Nutrients Influx on Vegetation Recruitment on Riparian Bars",2015,"Ecology and Resilient …","koreascience.or.kr","http://www.koreascience.or.kr/article/ArticleFullRecord.jsp?cn=OOSTBJ_2015_v2n4_284","",80,"2019-02-04","","","","",,,,,0,0.00,0,5,4
4,"GAK Van Voorn, BW Kooi, AK Bregt","Over-shading is critical for inducing a regime shift from heathland to grassland under nitrogen enrichment",2016,"Ecological complexity","Elsevier","https://www.sciencedirect.com/science/article/pii/S1476945X15000811","https://scholar.google.com/scholar?cites=14351619278032584312&as_sdt=5,28&sciodt=0,28&hl=en",81,"2019-02-04","","","","",,,,,4,1.33,1,3,3
0,"Y Yang, TFM Chui","Combined ecohydrological effects of wind regime change and land reclamation on a tidal marsh in semi-enclosed bay",2018,"Ecological Engineering","Elsevier","https://www.sciencedirect.com/science/article/pii/S0925857418303707","",82,"2019-02-04","","","","",,,,,0,0.00,0,2,1
0,"T Jin, LI Xia","ANALYSIS ON SANDSTORM CHANGING CHARACTERISTICS AND ABRUPT CHANGE IN KUCHE, XINJIANG",2011,"Journal of Jinggangshan University (Natural Science)","en.cnki.com.cn","http://en.cnki.com.cn/Article_en/CJFDTOTAL-JGSS201102016.htm","",83,"2019-02-04","","","","",,,,,0,0.00,0,2,8
15,"AS Engel, AA Gupta","Regime shift in sandy beach microbial communities following Deepwater Horizon oil spill remediation efforts",2014,"PloS one","journals.plos.org","http://journals.plos.org/plosone/article?id=10.1371/journal.pone.0102934","https://scholar.google.com/scholar?cites=8852798092703334218&as_sdt=5,28&sciodt=0,28&hl=en",84,"2019-02-04","HTML","","","",,,,,15,3.00,8,2,5
2,"M Zhang, J Xu, LA Hansson","Local environment overrides regional climate influence on regime shift in a north temperate lake",2015,"Aquatic ecology","Springer","https://link.springer.com/article/10.1007/s10452-015-9509-4","https://scholar.google.com/scholar?cites=3624285527121830250&as_sdt=5,28&sciodt=0,28&hl=en",85,"2019-02-04","HTML","","","",,,,,2,0.50,1,3,4
4,"G Xu, X Xu, W Tang, W Liu, J Shi, M Liu, ...","Fighting against water crisis in China—A glimpse of water regime shift at county level",2016,"Environmental Science & …","Elsevier","https://www.sciencedirect.com/science/article/pii/S1462901116300776","https://scholar.google.com/scholar?cites=11538238762227093701&as_sdt=5,28&sciodt=0,28&hl=en",86,"2019-02-04","","","","",,,,,4,1.33,1,7,3
9,"MP Galicia, GW Thiemann, MG Dyck, ...","Dietary habits of polar bears in Foxe Basin, Canada: possible evidence of a trophic regime shift mediated by a new top predator",2016,"Ecology and …","Wiley Online Library","https://onlinelibrary.wiley.com/doi/abs/10.1002/ece3.2173","https://scholar.google.com/scholar?cites=6826615915770967911&as_sdt=5,28&sciodt=0,28&hl=en",87,"2019-02-04","","","","",,,,,9,3.00,2,4,3
57,"T Tamura, GD Williams, AD Fraser, ...","Potential regime shift in decreased sea ice production after the Mertz Glacier calving",2012,"Nature communications","nature.com","https://www.nature.com/articles/ncomms1820","https://scholar.google.com/scholar?cites=2396775505295596013&as_sdt=5,28&sciodt=0,28&hl=en",88,"2019-02-04","HTML","","","",,,,,57,8.14,14,4,7
28,"LK Blamey, GM Branch","Regime shift of a kelp-forest benthic community induced by an 'invasion'of the rock lobster Jasus lalandii",2012,"… of Experimental Marine Biology and Ecology","Elsevier","https://www.sciencedirect.com/science/article/pii/S0022098112001001","https://scholar.google.com/scholar?cites=16768501223638151031&as_sdt=5,28&sciodt=0,28&hl=en",89,"2019-02-04","","","","",,,,,28,4.00,14,2,7
1,"H HUO, P LIU, Y MA","Regional characteristics of climatic change trend and abrupt change in Ningxia plain oasis",2010,"… of Arid Land Resources and Environment","en.cnki.com.cn","http://en.cnki.com.cn/Article_en/CJFDTOTAL-GHZH201012020.htm","https://scholar.google.com/scholar?cites=13898342879978050636&as_sdt=5,28&sciodt=0,28&hl=en",90,"2019-02-04","","","","",,,,,1,0.11,0,3,9
1,"PK Dayton, SC Jarrell, S Kim, P Ed Parnell, ...","Benthic responses to an Antarctic regime shift: food particle size and recruitment biology",2019,"Ecological …","Wiley Online Library","https://esajournals.onlinelibrary.wiley.com/doi/abs/10.1002/eap.1823","https://scholar.google.com/scholar?cites=7138797763303002276&as_sdt=5,28&sciodt=0,28&hl=en",91,"2019-02-04","","","","",,,,,1,1.00,0,5,1
12,"Y Tian, K Nashida, H Sakaji","… trend of spear squid Loligo bleekeri in the Japan Sea and the Pacific Ocean with special reference to the latitudinal differences in response to the climate regime shift",2013,"ICES Journal of Marine Science","academic.oup.com","https://academic.oup.com/icesjms/article-abstract/70/5/968/644467","https://scholar.google.com/scholar?cites=2149740858047873076&as_sdt=5,28&sciodt=0,28&hl=en",92,"2019-02-04","","","","",,,,,12,2.00,4,3,6
15,"VM Santana, JG Alday, MJ Baeza","Effects of fire regime shift in Mediterranean Basin ecosystems: changes in soil seed bank composition among functional types",2014,"Plant ecology","Springer","https://link.springer.com/article/10.1007/s11258-014-0323-1","https://scholar.google.com/scholar?cites=3265356536972144115&as_sdt=5,28&sciodt=0,28&hl=en",93,"2019-02-04","HTML","","","",,,,,15,3.00,5,3,5
11,"T Kawasaki","Climate change, regime shift and stock management",2002,"Fisheries science","jstage.jst.go.jp","https://www.jstage.jst.go.jp/article/fishsci1994/68/sup1/68_sup1_148/_article/-char/ja/","https://scholar.google.com/scholar?cites=18223792318618772876&as_sdt=5,28&sciodt=0,28&hl=en",94,"2019-02-04","","","","",,,,,11,0.65,11,1,17
24,"A Auber, M Travers-Trolet, MC Villanueva, B Ernande","Regime shift in an exploited fish community related to natural climate oscillations",2015,"PloS one","journals.plos.org","http://journals.plos.org/plosone/article?id=10.1371/journal.pone.0129883","https://scholar.google.com/scholar?cites=654278829988849780&as_sdt=5,28&sciodt=0,28&hl=en",95,"2019-02-04","HTML","","","",,,,,24,6.00,6,4,4
2,"YMY Tandon","CLIMATE ABRUPT CHANGE AND THE PROGRESS OF ITS STUDY [J]",1999,"EXPLORATION OF NATURE","en.cnki.com.cn","http://en.cnki.com.cn/Article_en/CJFDTOTAL-DZRT902.006.htm","https://scholar.google.com/scholar?cites=7307758973732098229&as_sdt=5,28&sciodt=0,28&hl=en",96,"2019-02-04","","","","",,,,,2,0.10,2,1,20
1,"CM Briggs","Environmental security, abrupt climate change and strategic intelligence",2009,"… Global Energy and Environment Strategic Ecosystem","researchgate.net","https://www.researchgate.net/profile/Chad_Briggs2/publication/239580016_Environmental_security_abrupt_climate_change_and_strategic_intelligence/links/554b67e90cf21ed213593875.pdf","https://scholar.google.com/scholar?cites=18033736999476907213&as_sdt=5,28&sciodt=0,28&hl=en",97,"2019-02-04","PDF","","","",,,,,1,0.10,1,1,10
2,"HJ Li, WY Mao, Y Zhao, J Li","Trend and abrupt change of surface vapor over Tarim Basin in recent 47 a.",2010,"Arid Land Geography","cabdirect.org","https://www.cabdirect.org/cabdirect/abstract/20113369623","https://scholar.google.com/scholar?cites=17204393510026619560&as_sdt=5,28&sciodt=0,28&hl=en",98,"2019-02-04","","","","",,,,,2,0.22,1,4,9
2,"X ZHOU, C ZHAO, X ZHANG, Y WANG, ...","Climate change characteristics and abrupt change analysis for Liaoning province, 1961~ 2009 [J]",2013,"… and Environment","en.cnki.com.cn","http://en.cnki.com.cn/Article_en/CJFDTOTAL-GHZH201310016.htm","https://scholar.google.com/scholar?cites=2995703401729760566&as_sdt=5,28&sciodt=0,28&hl=en",99,"2019-02-04","","","","",,,,,2,0.33,0,5,6
1285,"RB Alley, J Marotzke, WD Nordhaus, JT Overpeck, ...","Abrupt climate change",2003,"…","science.sciencemag.org","http://science.sciencemag.org/content/299/5615/2005.short","https://scholar.google.com/scholar?cites=10793761582119703604&as_sdt=5,28&sciodt=0,28&hl=en",100,"2019-02-04","","","","",,,,,1285,80.31,257,5,16
3,"JG Brida, AL Mayer, C McCord, LF Punzo","A theoretical, multidisciplinary view of catastrophic regime change",2011,"Dynamics, Games and Science …","Springer","https://link.springer.com/chapter/10.1007/978-3-642-14788-3_16","https://scholar.google.com/scholar?cites=15632949851127727965&as_sdt=5,28&sciodt=0,28&hl=en",101,"2019-02-04","","","","",,,,,3,0.38,1,4,8
5,"R Mautz","The transformation of the German electricity sector: Neither abrupt change nor continuous path",2010,"… world: what and where are the future social science …","sofi-goettingen.de","http://www.sofi-goettingen.de/fileadmin/Ruediger_Mautz/Material/Transformation_of_the_German_electricity_sector.pdf","https://scholar.google.com/scholar?cites=706836947913510952&as_sdt=5,28&sciodt=0,28&hl=en",102,"2019-02-04","PDF","","","",,,,,5,0.56,5,1,9
9,"K Reinsberger, T Brudermann, ...","The Role of Photovoltaics in Energy Transition‐Assessing the Prospects for a Regime Shift",2015,"GAIA-Ecological …","ingentaconnect.com","https://www.ingentaconnect.com/content/oekom/gaia/2015/00000024/00000001/art00010","https://scholar.google.com/scholar?cites=16430931756419868835&as_sdt=5,28&sciodt=0,28&hl=en",103,"2019-02-04","","","","",,,,,9,2.25,3,3,4
0,"AM Sugden","Reversing a regime shift (or not)",2017,"Science","science.sciencemag.org","http://science.sciencemag.org/content/358/6370/1552.6.abstract","",104,"2019-02-04","","","","",,,,,0,0.00,0,1,2
11,"L Werbeloff, RR Brown, D Loorbach","Pathways of system transformation: Strategic agency to support regime change",2016,"Environmental Science & Policy","Elsevier","https://www.sciencedirect.com/science/article/pii/S1462901116305457","https://scholar.google.com/scholar?cites=9660433826691784268&as_sdt=5,28&sciodt=0,28&hl=en",105,"2019-02-04","","","","",,,,,11,3.67,4,3,3
0,"H Nishikawa, EN Curchitser, J Fiechter, ...","Using a climate-to-fishery model to simulate the influence of the 1976–1977 regime shift on anchovy and sardine in the California Current System",2019,"… and Planetary Science","Springer","https://link.springer.com/article/10.1186/s40645-019-0257-2","",106,"2019-02-04","HTML","","","",,,,,0,0.00,0,4,1
359,"J Verbesselt, R Hyndman, A Zeileis, ...","Phenological change detection while accounting for abrupt and gradual trends in satellite image time series",2010,"… Sensing of Environment","Elsevier","https://www.sciencedirect.com/science/article/pii/S0034425710002336","https://scholar.google.com/scholar?cites=13047717591266370513&as_sdt=5,28&sciodt=0,28&hl=en",107,"2019-02-04","","","","",,,,,359,39.89,90,4,9
224,"TJ Crowley, GR North","Abrupt climate change and extinction events in earth history",1988,"Science","science.sciencemag.org","http://science.sciencemag.org/content/240/4855/996.short","https://scholar.google.com/scholar?cites=5227818909556172107&as_sdt=5,28&sciodt=0,28&hl=en",108,"2019-02-04","","","","",,,,,224,7.23,112,2,31
32,"C Papadaki, K Soulis, R Muñoz-Mas, ...","Potential impacts of climate change on flow regime and fish habitat in mountain rivers of the south-western Balkans",2016,"… of the Total Environment","Elsevier","https://www.sciencedirect.com/science/article/pii/S0048969715303338","https://scholar.google.com/scholar?cites=9898858271193069935&as_sdt=5,28&sciodt=0,28&hl=en",109,"2019-02-04","","","","",,,,,32,10.67,8,4,3
16,"A Stinca, GB Chirico, G Incerti, G Bonanomi","Regime shift by an exotic nitrogen-fixing shrub mediates plant facilitation in primary succession",2015,"PLoS One","journals.plos.org","http://journals.plos.org/plosone/article?id=10.1371/journal.pone.0123128","https://scholar.google.com/scholar?cites=1944163816879759854&as_sdt=5,28&sciodt=0,28&hl=en",110,"2019-02-04","HTML","","","",,,,,16,4.00,4,4,4
3,"WJ Calder, B Shuman","Extensive wildfires, climate change, and an abrupt state change in subalpine ribbon forests, Colorado",2017,"Ecology","Wiley Online Library","https://esajournals.onlinelibrary.wiley.com/doi/abs/10.1002/ecy.1959","https://scholar.google.com/scholar?cites=8078908069401501085&as_sdt=5,28&sciodt=0,28&hl=en",111,"2019-02-04","","","","",,,,,3,1.50,2,2,2
106,"CM Duarte, TM Lenton, P Wadhams, ...","Abrupt climate change in the Arctic",2012,"Nature Climate …","nature.com","https://www.nature.com/articles/nclimate1386","https://scholar.google.com/scholar?cites=1996872954390598469&as_sdt=5,28&sciodt=0,28&hl=en",112,"2019-02-04","","","","",,,,,106,15.14,27,4,7
95,"HE Hale","Regime change cascades: What we have learned from the 1848 revolutions to the 2011 Arab uprisings",2013,"Annual Review of Political Science","annualreviews.org","https://www.annualreviews.org/doi/abs/10.1146/annurev-polisci-032211-212204","https://scholar.google.com/scholar?cites=3375245878805030946&as_sdt=5,28&sciodt=0,28&hl=en",113,"2019-02-04","","","","",,,,,95,15.83,95,1,6
40,"H Kidokoro, T Goto, T Nagasawa, ...","Impact of a climate regime shift on the migration of Japanese common squid (Todarodes pacificus) in the Sea of Japan",2010,"… of Marine Science","academic.oup.com","https://academic.oup.com/icesjms/article-abstract/67/7/1314/662573","https://scholar.google.com/scholar?cites=10259784420765520831&as_sdt=5,28&sciodt=0,28&hl=en",114,"2019-02-04","","","","",,,,,40,4.44,10,4,9
28,"K Fujita","Financial crises, Japan's state regime shift, and Tokyo's urban policy",2011,"Environment and Planning A","journals.sagepub.com","http://journals.sagepub.com/doi/abs/10.1068/a43111","https://scholar.google.com/scholar?cites=14517203581963689962&as_sdt=5,28&sciodt=0,28&hl=en",115,"2019-02-04","","","","",,,,,28,3.50,28,1,8
0,"B Ghosh, J Schot","Towards a novel regime change framework: Studying mobility transitions in public transport regimes in an Indian megacity",2019,"Energy Research & Social Science","Elsevier","https://www.sciencedirect.com/science/article/pii/S2214629618304547","",116,"2019-02-04","","","","",,,,,0,0.00,0,2,1
5,"J Tan, SA Cheong","The regime shift associated with the 2004–2008 US housing market bubble",2016,"PloS one","journals.plos.org","http://journals.plos.org/plosone/article?id=10.1371/journal.pone.0162140","https://scholar.google.com/scholar?cites=13814310836210059562&as_sdt=5,28&sciodt=0,28&hl=en",117,"2019-02-04","HTML","","","",,,,,5,1.67,3,2,3
9,"RF Tusalem, MKC Morrison","The impact of diamonds on economic growth, adverse regime change, and democratic state-building in Africa",2014,"International Political Science …","journals.sagepub.com","http://journals.sagepub.com/doi/abs/10.1177/0192512113496682","https://scholar.google.com/scholar?cites=10900972958043550750&as_sdt=5,28&sciodt=0,28&hl=en",118,"2019-02-04","","","","",,,,,9,1.80,5,2,5
0,"DC Lund","Regional Abrupt Climate Change Assessment in the US: Comparing the Colorado and Columbia River Basins",2000,"","Belfer Center for Science and …","","",119,"2019-02-04","CITATION","","","",,,,,0,0.00,0,1,19
77,"BN Shuman, P Newby, JP Donnelly","Abrupt climate change as an important agent of ecological change in the Northeast US throughout the past 15,000 years",2009,"Quaternary Science Reviews","Elsevier","https://www.sciencedirect.com/science/article/pii/S027737910900122X","https://scholar.google.com/scholar?cites=12791966158314518991&as_sdt=5,28&sciodt=0,28&hl=en",120,"2019-02-04","","","","",,,,,77,7.70,26,3,10
0,"LKD Kristof","The East European Gypsies: Regime Change, Marginality, and Ethnopolitics. By Zoltan Barany. Cambridge: Cambridge University Press, 2001. 384p. $70.00 cloth …",2002,"American Political Science Review","cambridge.org","https://www.cambridge.org/core/journals/american-political-science-review/article/east-european-gypsies-regime-change-marginality-and-ethnopolitics-by-zoltan-barany-cambridge-cambridge-university-press-2001-384p-7000-cloth-2500-paper/246870F710AD0B326B64FFAB7BD903CB","",121,"2019-02-04","","","","",,,,,0,0.00,0,1,17
0,"JJ Savelsberg, S McElrath","Crime, Law, and Regime Change",2014,"… Review of Law and Social Science","annualreviews.org","https://www.annualreviews.org/doi/abs/10.1146/annurev-lawsocsci-110413-030555","",122,"2019-02-04","","","","",,,,,0,0.00,0,2,5
7,"E Wiik, H Bennion, CD Sayer, TA Davidson, ...","The coming and going of a marl lake: multi-indicator palaeolimnology reveals abrupt ecological change and alternative views of reference conditions",2015,"Frontiers in Ecology …","frontiersin.org","https://www.frontiersin.org/articles/10.3389/fevo.2015.00082","https://scholar.google.com/scholar?cites=1600881247178102692&as_sdt=5,28&sciodt=0,28&hl=en",123,"2019-02-04","HTML","","","",,,,,7,1.75,1,5,4
2,"M Scheffer, V Dakos, EH van Nes","Slowing down as an early warning signal for abrupt climate change",2009,"… and Environmental Science","iopscience.iop.org","http://iopscience.iop.org/article/10.1088/1755-1307/6/6/062012/meta","https://scholar.google.com/scholar?cites=601712395774774561&as_sdt=5,28&sciodt=0,28&hl=en",124,"2019-02-04","CITATION","","","",,,,,2,0.20,1,3,10
0,"FA Galgano","Abrupt Climate Change",2019,"The Environment-Conflict Nexus","Springer","https://link.springer.com/chapter/10.1007/978-3-319-90975-2_4","",125,"2019-02-04","","","","",,,,,0,0.00,0,1,1
20,"N Paquette, K Gajewski","Climatic change causes abrupt changes in forest composition, inferred from a high-resolution pollen record, southwestern Quebec, Canada",2013,"Quaternary Science Reviews","Elsevier","https://www.sciencedirect.com/science/article/pii/S0277379113002199","https://scholar.google.com/scholar?cites=258067127960340155&as_sdt=5,28&sciodt=0,28&hl=en",126,"2019-02-04","","","","",,,,,20,3.33,10,2,6
4,"M Pfeiffer, JO Kaplan","Response of terrestrial N2O and NOx emissions to abrupt climate change",2010,"… Series: Earth and Environmental Science","iopscience.iop.org","http://iopscience.iop.org/article/10.1088/1755-1315/9/1/012001/meta","https://scholar.google.com/scholar?cites=6501127850785534863&as_sdt=5,28&sciodt=0,28&hl=en",127,"2019-02-04","","","","",,,,,4,0.44,2,2,9
34,"J Bai, Q Ge, J Dai","The response of first flowering dates to abrupt climate change in Beijing",2011,"Advances in Atmospheric Sciences","Springer","https://link.springer.com/article/10.1007/s00376-010-9219-8","https://scholar.google.com/scholar?cites=11827707607693556189&as_sdt=5,28&sciodt=0,28&hl=en",128,"2019-02-04","","","","",,,,,34,4.25,11,3,8
10,"M Santhanam-Martin, M Ayre, R Nettle","Community sustainability and agricultural landscape change: insights into the durability and vulnerability of the productivist regime",2015,"Sustainability Science","Springer","https://link.springer.com/article/10.1007/s11625-014-0268-2","https://scholar.google.com/scholar?cites=16976163431710837069&as_sdt=5,28&sciodt=0,28&hl=en",129,"2019-02-04","HTML","","","",,,,,10,2.50,3,3,4
1,"KD Friedland, MJ Miller, B Knights","Ocean-climate change, regime shifts and possible impacts on the recruitment of the European eel, Anguilla anguilla",2007,"ICES Journal of Marine Science","ices.dk","http://www.ices.dk/sites/pub/CM%20Doccuments/2006/C/C1806.pdf","https://scholar.google.com/scholar?cites=7565831677009897807&as_sdt=5,28&sciodt=0,28&hl=en",130,"2019-02-04","PDF","","","",,,,,1,0.08,0,3,12
45,"DG Gavin, ACG Henderson, KS Westover, ...","Abrupt Holocene climate change and potential response to solar forcing in western Canada",2011,"Quaternary Science …","Elsevier","https://www.sciencedirect.com/science/article/pii/S0277379111000758","https://scholar.google.com/scholar?cites=2331827169729312692&as_sdt=5,28&sciodt=0,28&hl=en",131,"2019-02-04","","","","",,,,,45,5.63,11,4,8
111,"WH Berger, LD Labeyrie","Abrupt climatic change: evidence and implications",1987,"","books.google.com","https://books.google.com/books?hl=en&lr=&id=MAvk4Ewxl6wC&oi=fnd&pg=PR11&dq=source:science+OR+source:ecology+OR+source:ecological+OR+source:environment+OR+source:nature+%22(regime+change%22+OR+%22regime+shift%22+OR+%22abrupt+change)%22+method,+(ecological+or+ecology)&ots=RUUkE_G7lJ&sig=dTAnbm5RHaxuXlfPAzA-FPySzhg","https://scholar.google.com/scholar?cites=17100938401785481735&as_sdt=5,28&sciodt=0,28&hl=en",132,"2019-02-04","BOOK","","","",,,,,111,3.47,56,2,32
404,"GH Denton, RB Alley, GC Comer, ...","The role of seasonality in abrupt climate change",2005,"Quaternary Science …","Elsevier","https://www.sciencedirect.com/science/article/pii/S027737910500003X","https://scholar.google.com/scholar?cites=2065249305296320676&as_sdt=5,28&sciodt=0,28&hl=en",133,"2019-02-04","","","","",,,,,404,28.86,101,4,14
73,"NAN Bertler, PA Mayewski, L Carter","Cold conditions in Antarctica during the Little Ice Age—Implications for abrupt climate change mechanisms",2011,"Earth and Planetary Science Letters","Elsevier","https://www.sciencedirect.com/science/article/pii/S0012821X11002925","https://scholar.google.com/scholar?cites=5501327121388443379&as_sdt=5,28&sciodt=0,28&hl=en",134,"2019-02-04","","","","",,,,,73,9.13,24,3,8
0,"DC Lund","Asthenumber and resolution of paleoclimatic and historical climate observations have improved over the past two decades, so too has our knowledge that climate is …",2006,"Assessments of Regional and Global Environmental …","books.google.com","https://books.google.com/books?hl=en&lr=&id=UBktAH8qxz8C&oi=fnd&pg=PA138&dq=source:science+OR+source:ecology+OR+source:ecological+OR+source:environment+OR+source:nature+%22(regime+change%22+OR+%22regime+shift%22+OR+%22abrupt+change)%22+method,+(ecological+or+ecology)&ots=LY7p8XSDKn&sig=T94N9kCK5E8u5DGefhA_Wn9eYFI","",135,"2019-02-04","","","","",,,,,0,0.00,0,1,13
13,"A Moreno, M Canals","The role of dust in abrupt climate change: insights from offshore Northwest Africa and Alboran Sea sediment records",2004,"Contributions to Science","publicacions.iec.cat","https://publicacions.iec.cat/repository/pdf/00000023/00000001.pdf","https://scholar.google.com/scholar?cites=715139796754246515&as_sdt=5,28&sciodt=0,28&hl=en",136,"2019-02-04","PDF","","","",,,,,13,0.87,7,2,15
21,"J Lynch-Stieglitz","The Atlantic meridional overturning circulation and abrupt climate change",2017,"Annual review of marine science","annualreviews.org","https://www.annualreviews.org/doi/abs/10.1146/annurev-marine-010816-060415","https://scholar.google.com/scholar?cites=2617944837474072478&as_sdt=5,28&sciodt=0,28&hl=en",137,"2019-02-04","","","","",,,,,21,10.50,21,1,2
0,"MC Artigas, AM Caballud","The Role of dust in abrupt climate change: insights from offshore Northwest Africa and Alboran Sea sediments records",2005,"Contributions to science","raco.cat","https://www.raco.cat/index.php/Contributions/article/view/157744","",138,"2019-02-04","","","","",,,,,0,0.00,0,2,14
0,"M Canals i Artigas, A Moreno Caballud","The Role of dust in abrupt climate change: insights from offshore Northwest Africa and Alboran Sea sediments records",2004,"Contributions to Science","revistes.iec.cat","http://revistes.iec.cat/index.php/CtS/article/viewArticle/326","",139,"2019-02-04","","","","",,,,,0,0.00,0,2,15
2,"A Saab","A legal inquiry into hunger and climate change: climate-ready seeds in the neoliberal food regime",2015,"","etheses.lse.ac.uk","http://etheses.lse.ac.uk/id/eprint/3201","https://scholar.google.com/scholar?cites=3305556763559494257&as_sdt=5,28&sciodt=0,28&hl=en",140,"2019-02-04","","","","",,,,,2,0.50,2,1,4
